,sample_size,Drift_effect_size,RT_effect_size,Acc_effect_size,Drsig,RTsig,Acsig
0,10.0,0.0,0.34441688218528954,0.35393644179749983,0.0215,0.015333333333333332,0.023
1,10.0,1.0000000000000009,0.35877979463369614,0.41117877971338773,0.075,0.03825,0.068
2,10.0,2.0000000000000018,0.4523983898653365,0.5031812498465219,0.16133333333333333,0.08116666666666666,0.12833333333333333
3,10.0,2.9999999999999982,0.5775456353948195,0.6163580277721181,0.2855,0.181,0.19875
4,10.0,3.9999999999999987,0.7411827907161722,0.7791640801846811,0.4655,0.30375,0.33625
5,10.0,7.999999999999997,1.445892956370186,1.419997240738306,0.953,0.85375,0.8255
6,10.0,12.000000000000002,2.1925815868697454,1.964127372799769,1.0,0.99525,0.98175
7,20.0,0.0,0.245121850393883,0.2509194008852022,0.02266666666666667,0.018,0.02
8,20.0,1.0000000000000009,0.2836853999578183,0.2979867726447834,0.09575,0.0665,0.08525
9,20.0,2.0000000000000018,0.37905746765689224,0.41918803116023506,0.2788333333333333,0.16566666666666666,0.2095
10,20.0,2.9999999999999982,0.5190320681016038,0.5970308359547349,0.56875,0.31725,0.41275
11,20.0,3.9999999999999987,0.7073894314924049,0.7575073327514266,0.782,0.57575,0.63425
12,20.0,7.999999999999997,1.4161422853629193,1.389202443532415,1.0,0.99425,0.99
13,20.0,12.000000000000002,2.1536349447108214,1.8987033193068275,1.0,1.0,1.0
14,30.0,0.0,0.1978841431770052,0.204716373719429,0.022333333333333334,0.020166666666666666,0.019833333333333335
15,30.0,1.0000000000000009,0.24068210320025518,0.2643738985558058,0.12675,0.084,0.102
16,30.0,2.0000000000000018,0.3565328960631917,0.40256435070326074,0.4038333333333333,0.236,0.3016666666666667
17,30.0,2.9999999999999982,0.5172458705498336,0.5814299729655281,0.741,0.48475,0.5855
18,30.0,3.9999999999999987,0.6820304043554509,0.7533856224754175,0.93275,0.749,0.81725
19,30.0,7.999999999999997,1.415114153062933,1.3715218397268893,1.0,1.0,0.999
20,30.0,12.000000000000002,2.1225699085885457,1.8900729016015358,1.0,1.0,1.0
21,40.0,0.0,0.17070082983126803,0.1768950864155443,0.023,0.020166666666666666,0.021833333333333333
22,40.0,1.0000000000000009,0.22388240594157474,0.23739017585159633,0.15875,0.10325,0.12425
23,40.0,2.0000000000000018,0.3432847250934257,0.39219215073510333,0.5231666666666667,0.2971666666666667,0.38466666666666666
24,40.0,2.9999999999999982,0.5046042843676395,0.5778604769192243,0.85475,0.60525,0.70775
25,40.0,3.9999999999999987,0.690643068258465,0.7553956574999603,0.985,0.8695,0.92275
26,40.0,7.999999999999997,1.3959166938495629,1.3769695310177055,1.0,1.0,1.0
27,40.0,12.000000000000002,2.111918755395504,1.883677145936028,1.0,1.0,1.0
28,50.0,0.0,0.1517735447804932,0.15315756751768342,0.019666666666666666,0.0185,0.018833333333333334
29,50.0,1.0000000000000009,0.19947306408445561,0.23071144796254758,0.18175,0.1,0.15725
30,50.0,2.0000000000000018,0.3411220763332353,0.38747310288376935,0.5993333333333334,0.36533333333333334,0.4706666666666667
31,50.0,2.9999999999999982,0.5119845999146865,0.5721240073830669,0.92575,0.72525,0.81125
32,50.0,3.9999999999999987,0.6790309365953645,0.7428830744768302,0.99075,0.9225,0.96425
33,50.0,7.999999999999997,1.4064060582223126,1.374418867025898,1.0,1.0,1.0
34,50.0,12.000000000000002,2.10394793978572,1.8634215048074096,1.0,1.0,1.0
35,60.0,0.0,0.13621676945024502,0.1434385361468672,0.0175,0.0175,0.023
36,60.0,1.0000000000000009,0.19676500770906433,0.21807756012728063,0.221,0.1245,0.178
37,60.0,2.0000000000000018,0.34061496238010947,0.3816874471553463,0.689,0.429,0.547
38,60.0,2.9999999999999982,0.5106939619919891,0.5672316179675193,0.958,0.7965,0.8795
39,60.0,3.9999999999999987,0.6882515427185086,0.7457536722157545,0.998,0.9675,0.9795
40,60.0,7.999999999999997,1.3946861568027389,1.3688583559757097,1.0,1.0,1.0
41,60.0,12.000000000000002,2.104478942877526,1.8682786522888366,1.0,1.0,1.0
42,70.0,0.0,0.12803613838587544,0.13372539107904766,0.018,0.015,0.0205
43,70.0,1.0000000000000009,0.18572671736486093,0.22005291821640466,0.2705,0.1375,0.2105
44,70.0,2.0000000000000018,0.33873487075469516,0.3831044187897868,0.76,0.503,0.6105
45,70.0,2.9999999999999982,0.5079358078211327,0.5680680483318211,0.98,0.859,0.921
46,70.0,3.9999999999999987,0.6883004021207842,0.7473379563719613,1.0,0.986,0.9955
47,70.0,7.999999999999997,1.3967455262580173,1.3708771274902125,1.0,1.0,1.0
48,70.0,12.000000000000002,2.102772413804733,1.863234790552844,1.0,1.0,1.0
49,75.0,0.0,0.12388397039598383,0.1276345584041928,0.021,0.01775,0.019
50,75.0,1.0000000000000009,0.18776823003342633,0.21327907191694098,0.28,0.1545,0.2125
51,75.0,2.0000000000000018,0.339210152486553,0.3836023903472199,0.7925,0.53525,0.6485
52,75.0,2.9999999999999982,0.5109062526961942,0.5677233791671489,0.9885,0.8905,0.9355
53,75.0,3.9999999999999987,0.6878395391168991,0.7422557811595779,0.9995,0.9915,0.9955
54,75.0,7.999999999999997,1.3912438189269534,1.3604107472334357,1.0,1.0,1.0
55,75.0,12.000000000000002,2.1018634490487,1.8678618639110802,1.0,1.0,1.0
56,80.0,0.0,0.11780584740415007,0.12379748476680535,0.021,0.014,0.0205
57,80.0,1.0000000000000009,0.18431463846378685,0.21531218730148688,0.3055,0.1685,0.237
58,80.0,2.0000000000000018,0.33952015104845834,0.3863507453809321,0.8285,0.5645,0.6735
59,80.0,2.9999999999999982,0.5019643131222629,0.5697776661607555,0.992,0.893,0.956
60,80.0,3.9999999999999987,0.6842593819793754,0.7392965681969426,1.0,0.9945,0.998
61,80.0,7.999999999999997,1.395595204165165,1.3603453298405672,1.0,1.0,1.0
62,80.0,12.000000000000002,2.0963361124073394,1.8676824486073729,1.0,1.0,1.0
63,90.0,0.0,0.11186645976606517,0.11412378670552976,0.0255,0.0195,0.021
64,90.0,1.0000000000000009,0.18076637859617223,0.20654639879257053,0.328,0.17,0.2465
65,90.0,2.0000000000000018,0.3337176007180425,0.3873905328012309,0.881,0.6105,0.749
66,90.0,2.9999999999999982,0.508535938658619,0.5654646156991884,0.9965,0.934,0.9665
67,90.0,3.9999999999999987,0.6864896953539015,0.7468663474163505,1.0,0.996,0.9985
68,90.0,7.999999999999997,1.3952248153234035,1.3589122995454277,1.0,1.0,1.0
69,90.0,12.000000000000002,2.1012048363928804,1.8597908305598672,1.0,1.0,1.0
70,100.0,0.0,0.1103951182793013,0.11267622964693186,0.0275,0.0175,0.026
71,100.0,1.0000000000000009,0.1799009080149923,0.20455143269944712,0.354,0.195,0.2755
72,100.0,2.0000000000000018,0.3282638556446164,0.3839040896201926,0.893,0.6395,0.778
73,100.0,2.9999999999999982,0.5131370217503822,0.5673049063800306,0.9975,0.964,0.982
74,100.0,3.9999999999999987,0.6818174381803663,0.7376900194164155,1.0,0.9995,0.999
75,100.0,7.999999999999997,1.3931432694768298,1.3571807790977717,1.0,1.0,1.0
76,100.0,12.000000000000002,2.0959098075537757,1.8603080846040494,1.0,1.0,1.0
77,110.0,0.0,0.10384232990130778,0.10495733835567196,0.0135,0.0165,0.0155
78,110.0,1.0000000000000009,0.17572996026076299,0.20462982409769148,0.4025,0.2225,0.286
79,110.0,2.0000000000000018,0.3375021060889567,0.38761825708432074,0.9245,0.716,0.8215
80,110.0,2.9999999999999982,0.5107038180244327,0.5654584274631312,0.999,0.973,0.9885
81,110.0,3.9999999999999987,0.687242633228792,0.7413190455986778,1.0,1.0,1.0
82,110.0,7.999999999999997,1.393042655270669,1.3654269972526647,1.0,1.0,1.0
83,110.0,12.000000000000002,2.0935612622720035,1.8632532800862855,1.0,1.0,1.0
84,120.0,0.0,0.09560483899571248,0.10168182581631276,0.0235,0.0195,0.0255
85,120.0,1.0000000000000009,0.17468341131621523,0.20125078665174953,0.422,0.229,0.323
86,120.0,2.0000000000000018,0.33752272255385446,0.38257887012417824,0.9365,0.753,0.8285
87,120.0,2.9999999999999982,0.5078542007587721,0.5654737784492334,0.998,0.981,0.992
88,120.0,3.9999999999999987,0.6815970453831881,0.7370449627992804,1.0,1.0,1.0
89,120.0,7.999999999999997,1.394617176744572,1.3594828648472141,1.0,1.0,1.0
90,120.0,12.000000000000002,2.099119679933628,1.8617068679539146,1.0,1.0,1.0
91,130.0,0.0,0.09373447334019043,0.09686063707710119,0.0195,0.018,0.0205
92,130.0,1.0000000000000009,0.17306078411186443,0.20452115341669325,0.449,0.2355,0.355
93,130.0,2.0000000000000018,0.3368454749696441,0.3889351299580388,0.9615,0.783,0.877
94,130.0,2.9999999999999982,0.5102945635719924,0.5701589522930784,1.0,0.9855,0.997
95,130.0,3.9999999999999987,0.6784776286440815,0.7429731307268341,1.0,1.0,1.0
96,130.0,7.999999999999997,1.3965738402289414,1.3603040227990013,1.0,1.0,1.0
97,130.0,12.000000000000002,2.09242439125953,1.8617109789131467,1.0,1.0,1.0
98,140.0,0.0,0.0891665752192627,0.09234404338622453,0.021,0.019,0.021
99,140.0,1.0000000000000009,0.1734148774987912,0.19689567824363985,0.468,0.2715,0.3595
100,140.0,2.0000000000000018,0.33664436433280653,0.3850287208694637,0.971,0.8115,0.8965
101,140.0,2.9999999999999982,0.5057945147544747,0.569368593585655,0.9995,0.993,0.9965
102,140.0,3.9999999999999987,0.684363318857888,0.7393048853238218,1.0,1.0,1.0
103,140.0,7.999999999999997,1.3955906152595798,1.3639495446368795,1.0,1.0,1.0
104,140.0,12.000000000000002,2.0913360375203456,1.8540528368288198,1.0,1.0,1.0
105,150.0,0.0,0.08814174870135454,0.09112124803125,0.022333333333333334,0.019166666666666665,0.022333333333333334
106,150.0,1.0000000000000009,0.1707204904568428,0.20211828600974382,0.51075,0.2715,0.40375
107,150.0,2.0000000000000018,0.3355166502460648,0.38535559262432073,0.9798333333333333,0.8366666666666667,0.9143333333333333
108,150.0,2.9999999999999982,0.5086691964125223,0.5667690453929376,0.99975,0.99575,0.99825
109,150.0,3.9999999999999987,0.6842327695051084,0.7402817933942776,1.0,1.0,1.0
110,150.0,7.999999999999997,1.3969926834561408,1.3625215369558783,1.0,1.0,1.0
111,150.0,12.000000000000002,2.0958545442394874,1.8620310360458083,1.0,1.0,1.0
112,200.0,0.0,0.07383561836539697,0.07922338681074806,0.022,0.022,0.024
113,200.0,1.0000000000000009,0.16693416286520013,0.19888337546657742,0.637,0.3665,0.491
114,200.0,2.0000000000000018,0.3327554850481495,0.3830492714315812,0.9945,0.9245,0.9705
115,200.0,2.9999999999999982,0.5059331827392131,0.5707413219044944,1.0,0.9985,1.0
116,200.0,3.9999999999999987,0.684211474499525,0.7390552362143693,1.0,1.0,1.0
117,200.0,7.999999999999997,1.3914067103980685,1.357409607636622,1.0,1.0,1.0
118,200.0,12.000000000000002,2.093613230436423,1.864435207875421,1.0,1.0,1.0
119,250.0,0.0,0.06736989318447723,0.06906814907411951,0.024,0.0195,0.0195
120,250.0,1.0000000000000009,0.16529413599422382,0.19564785443112281,0.719,0.4395,0.588
121,250.0,2.0000000000000018,0.33417476711541716,0.3851822416253214,0.9985,0.97,0.992
122,250.0,2.9999999999999982,0.5072064710970231,0.5644394879109272,1.0,1.0,1.0
123,250.0,3.9999999999999987,0.6810387538641615,0.7393020375611435,1.0,1.0,1.0
124,250.0,7.999999999999997,1.3939665590775003,1.360775307098299,1.0,1.0,1.0
125,250.0,12.000000000000002,2.0970116039766222,1.8560586075855376,1.0,1.0,1.0
126,300.0,0.0,0.06169687487674578,0.0631584832516675,0.0205,0.01825,0.0205
127,300.0,1.0000000000000009,0.16342651485465137,0.19668577703051668,0.80775,0.50525,0.67575
128,300.0,2.0000000000000018,0.3355247448421414,0.3843196750726576,1.0,0.98775,0.9985
129,300.0,2.9999999999999982,0.5050419736102815,0.5682981498716511,1.0,1.0,1.0
130,300.0,3.9999999999999987,0.6821151210816304,0.7416785286157401,1.0,1.0,1.0
131,300.0,7.999999999999997,1.3919198357619167,1.3587357747210338,1.0,1.0,1.0
132,300.0,12.000000000000002,2.0919064189445407,1.8598079859114716,1.0,1.0,1.0
133,350.0,0.0,0.058784304105697974,0.05931929431742768,0.0255,0.0205,0.0215
134,350.0,1.0000000000000009,0.16547576550785992,0.19631945219403743,0.8655,0.5895,0.739
135,350.0,2.0000000000000018,0.33385086576930445,0.3866130383764114,1.0,0.997,0.9995
136,350.0,2.9999999999999982,0.5084785420758823,0.5694218716455973,1.0,1.0,1.0
137,350.0,3.9999999999999987,0.6836020911698888,0.7409911599485208,1.0,1.0,1.0
138,350.0,7.999999999999997,1.3932956132107357,1.361238434064065,1.0,1.0,1.0
139,350.0,12.000000000000002,2.0891783020566805,1.8608435065128686,1.0,1.0,1.0
140,400.0,0.0,0.05341466786734229,0.053079142095858414,0.019,0.0235,0.0165
141,400.0,1.0000000000000009,0.1643871030471932,0.19403647983219324,0.8955,0.64,0.7785
142,400.0,2.0000000000000018,0.33532765280068266,0.38531235588360163,1.0,0.9995,1.0
143,400.0,2.9999999999999982,0.5057226987369386,0.5660978298937412,1.0,1.0,1.0
144,400.0,3.9999999999999987,0.6826768307094566,0.7403332988832703,1.0,1.0,1.0
145,400.0,7.999999999999997,1.3912205753235332,1.3610982888982006,1.0,1.0,1.0
146,400.0,12.000000000000002,2.089268427613605,1.8552050158048385,1.0,1.0,1.0
